"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"IT000162240","42.0828","12.2167","266.0","2020-01-01","7.8","14.3","3.5"
"IT000162240","42.0828","12.2167","266.0","2020-01-02","8.8","14.0",
"IT000162240","42.0828","12.2167","266.0","2020-01-03","8.8","14.5",
"IT000162240","42.0828","12.2167","266.0","2020-01-04","9.0","12.0","6.8"
"IT000162240","42.0828","12.2167","266.0","2020-01-05","8.4",,
"IT000162240","42.0828","12.2167","266.0","2020-01-06","7.5",,"4.2"
"IT000162240","42.0828","12.2167","266.0","2020-01-07","5.8","9.1","2.9"
"IT000162240","42.0828","12.2167","266.0","2020-01-08","8.4","14.4","4.7"
"IT000162240","42.0828","12.2167","266.0","2020-01-09","7.6",,
"IT000162240","42.0828","12.2167","266.0","2020-01-10","7.9","13.6","4.6"
"IT000162240","42.0828","12.2167","266.0","2020-01-11","7.9",,
"IT000162240","42.0828","12.2167","266.0","2020-01-12","8.4","13.5","5.6"
"IT000162240","42.0828","12.2167","266.0","2020-01-13","6.9",,"3.9"
"IT000162240","42.0828","12.2167","266.0","2020-01-14","7.9","12.1","4.9"
"IT000162240","42.0828","12.2167","266.0","2020-01-15","8.3",,"4.9"
"IT000162240","42.0828","12.2167","266.0","2020-01-16","8.4","14.4","4.8"
"IT000162240","42.0828","12.2167","266.0","2020-01-17","8.9","13.1",
"IT000162240","42.0828","12.2167","266.0","2020-01-18","8.2","10.1","7.0"
"IT000162240","42.0828","12.2167","266.0","2020-01-19","8.8","12.6","6.0"
"IT000162240","42.0828","12.2167","266.0","2020-01-20","8.2",,
"IT000162240","42.0828","12.2167","266.0","2020-01-21","8.4","11.6",
"IT000162240","42.0828","12.2167","266.0","2020-01-22","8.7","15.0",
"IT000162240","42.0828","12.2167","266.0","2020-01-23","8.4",,"4.9"
"IT000162240","42.0828","12.2167","266.0","2020-01-24","8.1","10.4","5.0"
"IT000162240","42.0828","12.2167","266.0","2020-01-25","10.3","14.2","8.5"
"IT000162240","42.0828","12.2167","266.0","2020-01-26","9.3","12.7",
"IT000162240","42.0828","12.2167","266.0","2020-01-27","9.3","13.8","5.5"
"IT000162240","42.0828","12.2167","266.0","2020-01-28","11.3","12.3","9.0"
"IT000162240","42.0828","12.2167","266.0","2020-01-29","10.0","14.2","6.7"
"IT000162240","42.0828","12.2167","266.0","2020-01-30","9.9","15.1",
"IT000162240","42.0828","12.2167","266.0","2020-01-31","10.4","12.4","8.9"
"IT000162240","42.0828","12.2167","266.0","2020-02-01","10.9","12.5","9.9"
"IT000162240","42.0828","12.2167","266.0","2020-02-02","12.1","15.4","10.7"
"IT000162240","42.0828","12.2167","266.0","2020-02-03","12.7","17.0",
"IT000162240","42.0828","12.2167","266.0","2020-02-04","11.5","17.9",
"IT000162240","42.0828","12.2167","266.0","2020-02-05","7.8","12.0",
"IT000162240","42.0828","12.2167","266.0","2020-02-06","7.0","10.4",
"IT000162240","42.0828","12.2167","266.0","2020-02-07","7.3","13.7",
"IT000162240","42.0828","12.2167","266.0","2020-02-08","7.3","14.4","2.5"
"IT000162240","42.0828","12.2167","266.0","2020-02-09","8.4","13.8",
"IT000162240","42.0828","12.2167","266.0","2020-02-10","11.1",,
"IT000162240","42.0828","12.2167","266.0","2020-02-11","12.3","17.4",
"IT000162240","42.0828","12.2167","266.0","2020-02-12","11.4",,
"IT000162240","42.0828","12.2167","266.0","2020-02-13","9.8","14.0","6.4"
"IT000162240","42.0828","12.2167","266.0","2020-02-14","12.3","16.3",
"IT000162240","42.0828","12.2167","266.0","2020-02-15","10.8","17.2",
"IT000162240","42.0828","12.2167","266.0","2020-02-16","9.8","16.7","5.3"
"IT000162240","42.0828","12.2167","266.0","2020-02-17","9.2","15.6","4.8"
"IT000162240","42.0828","12.2167","266.0","2020-02-18","10.4",,"7.0"
"IT000162240","42.0828","12.2167","266.0","2020-02-19","8.4","13.0","5.7"
"IT000162240","42.0828","12.2167","266.0","2020-02-20","10.2","15.5","7.0"
"IT000162240","42.0828","12.2167","266.0","2020-02-21","9.6",,"4.6"
"IT000162240","42.0828","12.2167","266.0","2020-02-22","10.0","15.9",
"IT000162240","42.0828","12.2167","266.0","2020-02-23","10.4",,"5.9"
"IT000162240","42.0828","12.2167","266.0","2020-02-24","11.7","17.5","8.8"
"IT000162240","42.0828","12.2167","266.0","2020-02-25","11.6",,
"IT000162240","42.0828","12.2167","266.0","2020-02-26","10.3",,
"IT000162240","42.0828","12.2167","266.0","2020-02-27","8.5","13.0","3.0"
"IT000162240","42.0828","12.2167","266.0","2020-02-28","11.4","14.5","8.0"
"IT000162240","42.0828","12.2167","266.0","2020-02-29","9.9","14.0","5.6"
"IT000162240","42.0828","12.2167","266.0","2020-03-01","11.8","14.2","8.9"
"IT000162240","42.0828","12.2167","266.0","2020-03-02","11.5","13.0","9.6"
"IT000162240","42.0828","12.2167","266.0","2020-03-03","9.9","13.0",
"IT000162240","42.0828","12.2167","266.0","2020-03-04","9.3","14.4",
"IT000162240","42.0828","12.2167","266.0","2020-03-05","9.2","13.5",
"IT000162240","42.0828","12.2167","266.0","2020-03-06","11.3","15.3",
"IT000162240","42.0828","12.2167","266.0","2020-03-07","9.6","13.5",
"IT000162240","42.0828","12.2167","266.0","2020-03-08","10.2","14.3",
"IT000162240","42.0828","12.2167","266.0","2020-03-09","8.7","13.6","4.9"
"IT000162240","42.0828","12.2167","266.0","2020-03-10","10.9","16.5","7.2"
"IT000162240","42.0828","12.2167","266.0","2020-03-11","11.6",,
"IT000162240","42.0828","12.2167","266.0","2020-03-12","10.6","16.1","6.5"
"IT000162240","42.0828","12.2167","266.0","2020-03-13","11.1",,
"IT000162240","42.0828","12.2167","266.0","2020-03-14","11.3",,
"IT000162240","42.0828","12.2167","266.0","2020-03-15","12.2","18.1",
"IT000162240","42.0828","12.2167","266.0","2020-03-16","10.8","17.8",
"IT000162240","42.0828","12.2167","266.0","2020-03-17","11.3","16.9","7.6"
"IT000162240","42.0828","12.2167","266.0","2020-03-18","12.6","19.0","8.0"
"IT000162240","42.0828","12.2167","266.0","2020-03-19","13.0","19.1","9.0"
"IT000162240","42.0828","12.2167","266.0","2020-03-20","12.2",,
"IT000162240","42.0828","12.2167","266.0","2020-03-21","12.1","17.6","7.4"
"IT000162240","42.0828","12.2167","266.0","2020-03-22","13.1","19.5","8.5"
"IT000162240","42.0828","12.2167","266.0","2020-03-23","6.8","9.6",
"IT000162240","42.0828","12.2167","266.0","2020-03-24","4.3","7.5",
"IT000162240","42.0828","12.2167","266.0","2020-03-25","5.8","11.6","1.5"
"IT000162240","42.0828","12.2167","266.0","2020-03-26","7.4",,"3.5"
"IT000162240","42.0828","12.2167","266.0","2020-03-27","10.8",,
"IT000162240","42.0828","12.2167","266.0","2020-03-28","11.2","15.7","8.4"
"IT000162240","42.0828","12.2167","266.0","2020-03-29","11.2","16.6","7.4"
"IT000162240","42.0828","12.2167","266.0","2020-03-30","12.1","17.8","7.8"
"IT000162240","42.0828","12.2167","266.0","2020-03-31","8.9","14.4",
"IT000162240","42.0828","12.2167","266.0","2020-04-01","6.7","11.1","3.5"
"IT000162240","42.0828","12.2167","266.0","2020-04-02","6.9","12.5",
"IT000162240","42.0828","12.2167","266.0","2020-04-03","10.2","17.0",
"IT000162240","42.0828","12.2167","266.0","2020-04-04","12.6","19.1","6.9"
"IT000162240","42.0828","12.2167","266.0","2020-04-05","13.6","19.4",
"IT000162240","42.0828","12.2167","266.0","2020-04-06","14.2","20.4",
"IT000162240","42.0828","12.2167","266.0","2020-04-07","14.1","20.2","8.6"
"IT000162240","42.0828","12.2167","266.0","2020-04-08","14.0","19.3","9.5"
"IT000162240","42.0828","12.2167","266.0","2020-04-09","12.9",,"7.4"
"IT000162240","42.0828","12.2167","266.0","2020-04-10","14.7","21.5","7.9"
"IT000162240","42.0828","12.2167","266.0","2020-04-11","16.4","22.6","9.3"
"IT000162240","42.0828","12.2167","266.0","2020-04-12","15.2","22.0","10.5"
"IT000162240","42.0828","12.2167","266.0","2020-04-13","14.1","20.0","7.7"
"IT000162240","42.0828","12.2167","266.0","2020-04-14","11.8","13.6",
"IT000162240","42.0828","12.2167","266.0","2020-04-15","11.6","18.8","7.5"
"IT000162240","42.0828","12.2167","266.0","2020-04-16","12.1","19.1","6.2"
"IT000162240","42.0828","12.2167","266.0","2020-04-17","13.3","20.2","7.8"
"IT000162240","42.0828","12.2167","266.0","2020-04-18","14.1","20.5",
"IT000162240","42.0828","12.2167","266.0","2020-04-19","15.5","21.0","13.0"
"IT000162240","42.0828","12.2167","266.0","2020-04-20","14.9","16.5",
"IT000162240","42.0828","12.2167","266.0","2020-04-21","14.3","17.9",
"IT000162240","42.0828","12.2167","266.0","2020-04-22","12.4","13.5",
"IT000162240","42.0828","12.2167","266.0","2020-04-23","14.7","20.7",
"IT000162240","42.0828","12.2167","266.0","2020-04-24","14.3","20.5",
"IT000162240","42.0828","12.2167","266.0","2020-04-25","14.2","20.1","9.0"
"IT000162240","42.0828","12.2167","266.0","2020-04-26","14.2","20.0","9.0"
"IT000162240","42.0828","12.2167","266.0","2020-04-27","14.9","20.2",
"IT000162240","42.0828","12.2167","266.0","2020-04-28","15.0","19.8","11.1"
"IT000162240","42.0828","12.2167","266.0","2020-04-29","15.1",,
"IT000162240","42.0828","12.2167","266.0","2020-04-30","14.4","20.4",
"IT000162240","42.0828","12.2167","266.0","2020-05-01","16.0","19.9","12.8"
"IT000162240","42.0828","12.2167","266.0","2020-05-02","17.6","23.0",
"IT000162240","42.0828","12.2167","266.0","2020-05-03","18.1","25.1","11.6"
"IT000162240","42.0828","12.2167","266.0","2020-05-04","16.1","22.2","10.9"
"IT000162240","42.0828","12.2167","266.0","2020-05-05","15.9","21.5",
"IT000162240","42.0828","12.2167","266.0","2020-05-06","17.8","23.6","12.8"
"IT000162240","42.0828","12.2167","266.0","2020-05-07","17.4",,
"IT000162240","42.0828","12.2167","266.0","2020-05-08","16.2","22.6",
"IT000162240","42.0828","12.2167","266.0","2020-05-09","16.6","23.5","11.0"
"IT000162240","42.0828","12.2167","266.0","2020-05-10","17.8","24.5","13.5"
"IT000162240","42.0828","12.2167","266.0","2020-05-11","17.5","21.9","14.0"
"IT000162240","42.0828","12.2167","266.0","2020-05-12","17.6","22.1",
"IT000162240","42.0828","12.2167","266.0","2020-05-13","19.2",,"13.6"
"IT000162240","42.0828","12.2167","266.0","2020-05-14","20.4",,"15.3"
"IT000162240","42.0828","12.2167","266.0","2020-05-15","18.4",,"14.7"
"IT000162240","42.0828","12.2167","266.0","2020-05-16","20.1","24.0","15.9"
"IT000162240","42.0828","12.2167","266.0","2020-05-17","21.9","26.6",
"IT000162240","42.0828","12.2167","266.0","2020-05-18","20.6","25.1",
"IT000162240","42.0828","12.2167","266.0","2020-05-19","18.7","23.6",
"IT000162240","42.0828","12.2167","266.0","2020-05-20","18.2","23.9","13.5"
"IT000162240","42.0828","12.2167","266.0","2020-05-21","20.3","25.7",
"IT000162240","42.0828","12.2167","266.0","2020-05-22","21.0","28.5","14.7"
"IT000162240","42.0828","12.2167","266.0","2020-05-23","20.8","27.6",
"IT000162240","42.0828","12.2167","266.0","2020-05-24","19.7",,"14.6"
"IT000162240","42.0828","12.2167","266.0","2020-05-25","20.6","27.2","15.9"
"IT000162240","42.0828","12.2167","266.0","2020-05-26","19.8","26.1",
"IT000162240","42.0828","12.2167","266.0","2020-05-27","18.7","24.3",
"IT000162240","42.0828","12.2167","266.0","2020-05-28","19.1","24.6","12.8"
"IT000162240","42.0828","12.2167","266.0","2020-05-29","14.9","21.9",
"IT000162240","42.0828","12.2167","266.0","2020-05-30","14.8","21.2",
"IT000162240","42.0828","12.2167","266.0","2020-05-31","17.6","23.4","12.1"
"IT000162240","42.0828","12.2167","266.0","2020-06-01","19.6","25.2","13.2"
"IT000162240","42.0828","12.2167","266.0","2020-06-02","19.2","24.6","14.6"
"IT000162240","42.0828","12.2167","266.0","2020-06-03","19.1","24.6","13.5"
"IT000162240","42.0828","12.2167","266.0","2020-06-04","18.8",,"15.5"
"IT000162240","42.0828","12.2167","266.0","2020-06-05","18.6","22.0",
"IT000162240","42.0828","12.2167","266.0","2020-06-06","20.2","26.3","14.5"
"IT000162240","42.0828","12.2167","266.0","2020-06-07","19.9","25.1","15.7"
"IT000162240","42.0828","12.2167","266.0","2020-06-08","19.4","23.5",
"IT000162240","42.0828","12.2167","266.0","2020-06-09","18.4","22.6","15.4"
"IT000162240","42.0828","12.2167","266.0","2020-06-10","17.1",,"13.9"
"IT000162240","42.0828","12.2167","266.0","2020-06-11","15.6","20.4","12.6"
"IT000162240","42.0828","12.2167","266.0","2020-06-12","18.1",,"13.1"
"IT000162240","42.0828","12.2167","266.0","2020-06-13","19.2","26.4","13.6"
"IT000162240","42.0828","12.2167","266.0","2020-06-15","21.6",,
"IT000162240","42.0828","12.2167","266.0","2020-06-16","21.2","26.8",
"IT000162240","42.0828","12.2167","266.0","2020-06-17","20.2","24.5","16.7"
"IT000162240","42.0828","12.2167","266.0","2020-06-18","20.1","25.7","16.3"
"IT000162240","42.0828","12.2167","266.0","2020-06-19","19.9",,"14.9"
"IT000162240","42.0828","12.2167","266.0","2020-06-20","22.1","28.1","15.6"
"IT000162240","42.0828","12.2167","266.0","2020-06-21","22.0","28.1",
"IT000162240","42.0828","12.2167","266.0","2020-06-22","24.5","30.2","17.7"
"IT000162240","42.0828","12.2167","266.0","2020-06-23","25.1","30.7","19.9"
"IT000162240","42.0828","12.2167","266.0","2020-06-24","24.3","29.9",
"IT000162240","42.0828","12.2167","266.0","2020-06-25","23.8","30.1","17.8"
"IT000162240","42.0828","12.2167","266.0","2020-06-26","23.9","30.3","17.9"
"IT000162240","42.0828","12.2167","266.0","2020-06-27","24.8","32.2",
"IT000162240","42.0828","12.2167","266.0","2020-06-28","26.6",,
"IT000162240","42.0828","12.2167","266.0","2020-06-29","24.8",,"19.0"
"IT000162240","42.0828","12.2167","266.0","2020-06-30","23.9","29.0",
"IT000162240","42.0828","12.2167","266.0","2020-07-01","25.1","30.7","20.2"
"IT000162240","42.0828","12.2167","266.0","2020-07-02","25.7","32.0","20.4"
"IT000162240","42.0828","12.2167","266.0","2020-07-03","25.7","32.4","19.8"
"IT000162240","42.0828","12.2167","266.0","2020-07-04","22.7","30.1",
"IT000162240","42.0828","12.2167","266.0","2020-07-05","25.7","31.2",
"IT000162240","42.0828","12.2167","266.0","2020-07-06","25.8","31.6","20.5"
"IT000162240","42.0828","12.2167","266.0","2020-07-07","26.1","32.5","20.6"
"IT000162240","42.0828","12.2167","266.0","2020-07-08","24.3","29.9","19.8"
"IT000162240","42.0828","12.2167","266.0","2020-07-09","26.4","32.8","19.9"
"IT000162240","42.0828","12.2167","266.0","2020-07-10","26.9",,"20.8"
"IT000162240","42.0828","12.2167","266.0","2020-07-13","25.8",,
"IT000162240","42.0828","12.2167","266.0","2020-07-14","23.6","30.0","17.6"
"IT000162240","42.0828","12.2167","266.0","2020-07-15","22.8","27.7","19.0"
"IT000162240","42.0828","12.2167","266.0","2020-07-16","22.8","28.9","18.5"
"IT000162240","42.0828","12.2167","266.0","2020-07-17","23.3","30.5",
"IT000162240","42.0828","12.2167","266.0","2020-07-18","23.1","28.7","18.9"
"IT000162240","42.0828","12.2167","266.0","2020-07-19","24.1","29.7","19.4"
"IT000162240","42.0828","12.2167","266.0","2020-07-20","25.4","31.5","18.0"
"IT000162240","42.0828","12.2167","266.0","2020-07-21","27.0","34.2","20.0"
